year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,5,15,True,685.6040782217395,56.36299882025757,230.54545454545453,811.5453351998501,22
2025,5,16,False,713.3093484548266,50.28308138563512,157.88888888888889,1123.682833316945,9
2025,5,16,True,687.9000850131765,56.13901145165755,228.77272727272728,817.1300086722837,22
2025,5,17,False,700.5868607739596,51.724216603416494,169.0,1052.6729133562176,9
2025,5,17,True,690.3419717836244,55.94694432925268,228.72727272727272,818.616592256978,22
2025,5,18,False,683.9792750021584,53.81733405779704,174.22222222222223,1062.4225210383584,9
2025,5,18,True,681.0167492339319,56.84029480924817,231.27272727272728,808.3267909607472,22
2025,5,19,False,678.4071073615528,55.27801996767993,191.22222222222223,953.4083742469597,9
2025,5,19,True,676.4869551173268,57.197534487650614,234.5909090909091,799.4496078419597,22
2025,5,20,False,676.3747256248804,55.93449500246402,199.11111111111111,920.6178361841944,9
2025,5,20,True,665.5290855094411,58.13624531750235,237.86363636363637,802.7517788069422,22
2025,5,21,False,674.6679040914552,56.06699744893303,205.66666666666666,888.6056618877578,9
2025,5,21,True,660.8374089112963,58.72439344352687,242.13636363636363,789.9427019589493,22
2025,5,22,False,658.2631395446892,57.449340190466565,216.55555555555554,860.6159657960741,9
2025,5,22,True,660.585849505666,58.969603539916534,246.5,777.1531203688183,22
2025,5,23,False,654.2599481741811,57.96569608185879,223.55555555555554,836.7921686929797,9
2025,5,23,True,651.8233791096214,59.93927255726116,253.13636363636363,767.4979758916754,22
2025,6,0,False,557.221507413079,62.53065983761342,393.22222222222223,550.6013556660439,9
2025,6,0,True,543.7014061417127,65.30209956080891,405.85714285714283,543.4232752403432,21
2025,6,1,False,558.0319263770148,62.301843030055416,396.6666666666667,541.9746465979072,9
2025,6,1,True,541.1620132234532,65.49576122542675,408.23809523809524,541.9481097571581,21
2025,6,2,False,556.486234503794,62.4695858622873,398.0,542.3780269591693,9
2025,6,2,True,539.5414334789264,65.71051296723847,409.14285714285717,542.6856238576368,21
2025,6,3,False,552.7912566634232,63.20552726496698,403.22222222222223,537.9806519603101,9
