year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,8,15,False,461.7570231794136,69.57284019257256,617.3,358.2805228222867,10
2025,8,15,True,472.29257765818227,68.73566040222177,667.5714285714286,327.5054017215138,21
2025,8,16,False,459.95997439493095,69.90118651992064,605.4,366.7311105929921,10
2025,8,16,True,473.1030755892226,68.60057559965317,662.9047619047619,328.9163546771267,21
2025,8,17,False,462.2792441235483,69.41959716448275,612.7,360.03857172425575,10
2025,8,17,True,474.277086240805,68.43060642546358,662.5238095238095,328.10384078201156,21
2025,8,18,False,458.8398457931056,69.79501257281493,624.9,355.43202241274014,10
2025,8,18,True,473.60655904614083,68.61400886565471,666.9047619047619,326.97117501269685,21
2025,8,19,False,456.2775235245679,70.09609674117692,641.9,347.12730490053747,10
2025,8,19,True,470.0930004153327,68.95274378594866,670.3809523809524,326.92202938718873,21
2025,8,20,False,454.0598926457721,70.2367353643589,657.4,339.41763537227104,10
2025,8,20,True,466.31289027961583,69.22216124853257,683.4285714285714,321.7005391041872,21
2025,8,21,False,448.65651450633175,70.81293673157356,669.1,335.9523342176635,10
2025,8,21,True,462.62269093539953,69.38453378293407,696.0952380952381,316.44177422153064,21
2025,8,22,False,445.7869984709276,71.12905773386068,684.5,329.6365601740783,10
2025,8,22,True,462.12107758457086,69.465990821454,711.0952380952381,310.01691676441385,21
2025,8,23,False,445.9922252544732,70.95357535475556,696.7,322.8967944569406,10
2025,8,23,True,459.86006788925624,69.62490350011042,721.1904761904761,306.2287265337191,21
2025,9,0,False,427.7725662936496,73.70034843755923,765.125,305.28961403621685,8
2025,9,0,True,422.81445319355157,73.79735482677773,777.3636363636364,300.87594697218475,22
2025,9,1,False,429.97577432759977,73.21295442196642,759.5,305.67229587999066,8
2025,9,1,True,422.01690006438616,73.86666613059415,778.1363636363636,300.82492020327106,22
2025,9,2,False,426.78696054884455,73.55969401938361,762.0,305.9900288930242,8
2025,9,2,True,421.79524547121383,73.86820255270071,779.1818181818181,300.4204775649392,22
2025,9,3,False,425.0671736412731,73.73482101113231,765.375,305.3486673907181,8
2025,9,3,True,421.7173225161612,73.88872168532008,780.8636363636364,299.86223291520156,22
2025,9,4,False,424.3419270002777,73.84621520362906,769.875,303.988498204456,8
2025,9,4,True,421.8815731645829,73.87413285485033,781.5909090909091,299.5060815245222,22
2025,9,5,False,423.81645654251327,73.98410549792138,772.5,303.4468491743115,8
2025,9,5,True,421.7519816955933,73.87963238444671,782.0454545454545,299.3605098301536,22
2025,9,6,False,423.065349693851,74.08685193141181,773.5,303.4328553519348,8
2025,9,6,True,424.12774265919967,73.60041997452124,780.3181818181819,298.8962517608923,22
2025,9,7,False,423.43964201721246,74.12033731788372,773.625,303.553038833024,8
2025,9,7,True,422.7732940227179,73.73724769651557,774.8181818181819,301.5607241609942,22
2025,9,8,False,423.79482126347364,74.06773998913305,771.5,304.13542892243953,8
2025,9,8,True,423.7252970389676,73.6343504926315,768.3636363636364,303.70534520501434,22
2025,9,9,False,424.42331497076754,73.99069990775723,766.75,305.6874789302799,8
2025,9,9,True,423.29175151201986,73.5602576134741,761.8181818181819,306.02416467323025,22
2025,9,10,False,426.4308018077185,73.75310371624609,760.75,307.08646246198657,8
2025,9,10,True,424.7645717472041,73.39271580843372,764.1818181818181,304.40533516057855,22
2025,9,11,False,428.19193779701357,73.4043502571425,746.875,311.4226093391575,8
2025,9,11,True,425.72028244607213,73.2510777929282,760.9090909090909,305.0997003540893,22
2025,9,12,False,432.73200057196607,73.18847218185724,730.375,317.48337108038737,8
2025,9,12,True,425.7336555481146,73.32354809546838,759.1818181818181,306.1487095844098,22
2025,9,13,False,434.58651172268424,73.20466205031653,719.5,323.085496258,8
2025,9,13,True,426.30034671216583,73.3719238531973,757.9090909090909,306.87009277562015,22
2025,9,14,False,433.5192874284421,73.31463469338759,715.375,325.93465615588013,8
2025,9,14,True,424.94934266117724,73.4624866029736,761.5,305.92592379914424,22
2025,9,15,False,437.6091258859897,72.57756131616523,705.375,327.0868453214508,8
2025,9,15,True,425.54078576969727,73.35421910125912,761.5454545454545,305.4790435111567,22
2025,9,16,False,438.2015160244367,72.8644378877671,708.25,327.31642792173346,8
2025,9,16,True,426.0884042167252,73.30479513031732,761.6818181818181,305.19153668074483,22
2025,9,17,False,434.56082121789433,73.1724007758501,710.25,327.5672827234837,8
2025,9,17,True,428.7437414562173,72.97753722162041,760.4090909090909,304.3357284071733,22
2025,9,18,False,431.8701227259501,73.37457669417101,715.0,325.73924584225847,8
2025,9,18,True,427.35389055055805,73.15119599691683,759.7727272727273,305.2749194685405,22
2025,9,19,False,429.8613619627147,73.57695004991218,720.25,324.4031274089463,8
2025,9,19,True,427.1466476731948,73.144174404299,762.7727272727273,304.01947892509725,22
2025,9,20,False,427.89280909561836,73.82852481077597,724.5,323.364741955153,8
