year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,4,12,True,1189.9284004259139,42.34127610912445,356.65,376.3413541286195,20
2023,4,13,False,1195.8584940739934,41.64403770580877,317.0,418.57315546263516,10
2023,4,13,True,1190.5687619885593,42.244010538419744,355.1,377.2783356564763,20
2023,4,14,False,1197.874006305644,41.37271130542463,315.2,418.63120044735143,10
2023,4,14,True,1191.316318903102,42.17588673094176,352.9,378.97720643837545,20
2023,4,15,False,1198.4032390036873,41.31572296844792,310.4,425.74708804025005,10
2023,4,15,True,1190.8013991551702,42.27656402026814,349.6,383.5632753663427,20
2023,4,16,False,1199.8977600045619,40.99821200672235,310.3,423.23991159101314,10
2023,4,16,True,1190.78244922345,42.246048092596574,353.5,378.7725642950769,20
2023,4,17,False,1208.6102580362824,40.649648087542175,310.3,418.5014816516722,10
2023,4,17,True,1189.5094212426097,42.321800881992445,356.0,376.73903650848763,20
2023,4,18,False,1208.3670166528664,40.69131528070862,314.6,412.95346776864426,10
2023,4,18,True,1195.0352305411673,42.16803661911321,358.1,373.19658947037937,20
2023,4,19,False,1205.263896785047,41.19896637561759,319.7,410.9030833679847,10
2023,4,19,True,1195.0972613479694,42.195504113016334,358.65,372.9397581822207,20
2023,4,20,False,1205.0490321939806,41.14415774776027,324.9,402.9932589081542,10
2023,4,20,True,1193.549813142771,42.2157848848229,359.5,372.13261864821675,20
2023,4,21,False,1200.987362883529,41.62881133196022,330.4,400.5508795667437,10
2023,4,21,True,1193.3073969809473,42.20708184333894,361.8,369.53234227612063,20
2023,4,22,False,1199.6104730353793,41.75428676126815,335.4,395.11029937398047,10
2023,4,22,True,1189.4706621481655,42.29618140234272,364.25,367.86467305107726,20
2023,4,23,False,1198.0684708972008,41.98789471689054,336.8,395.6486109169421,10
2023,4,23,True,1189.660203806574,42.27008807288442,366.25,365.63311450717583,20
2023,5,0,False,1184.2430185099563,41.8509415922196,339.5,391.2355904648416,6
2023,5,0,True,1172.2140881955472,42.6575076763669,355.85,381.76420343818575,20
2023,5,1,False,1180.2531639985946,42.08639229709751,339.3333333333333,393.6126716947879,6
2023,5,1,True,1172.7739982230844,42.673302669985716,356.45,381.1600654573466,20
2023,5,2,False,1175.0721117032494,42.52975776797786,339.0,398.219270596214,6
2023,5,2,True,1172.8641669796455,42.65611771692844,356.25,381.3178654606246,20
2023,5,3,False,1174.5026967408737,42.571193301237905,341.0,396.3954796828641,6
2023,5,3,True,1172.6240934267,42.696695055535194,356.15,381.8313890147415,20
2023,5,4,False,1175.693988779448,42.320474102528465,341.6666666666667,393.11413958223767,6
2023,5,4,True,1172.6119066735944,42.70324997788701,356.5,381.4801563596525,20
2023,5,5,False,1175.3226178821446,42.34216589376498,343.0,391.6905235799912,6
2023,5,5,True,1172.5725448763537,42.701970583403885,356.5,381.4557416175389,20
2023,5,6,False,1170.642111797464,42.485215885972785,343.6666666666667,392.2087868775399,6
2023,5,6,True,1172.5926855023101,42.69667926054158,356.25,381.702463194189,20
2023,5,7,False,1174.557263088748,42.345008992616364,342.1666666666667,392.5357922524268,6
2023,5,7,True,1172.8421725063995,42.686207179772296,354.25,383.6587702956789,20
2023,5,8,False,1174.3131309853982,42.41735006339058,341.5,394.0516896489878,6
2023,5,8,True,1176.6191391073912,42.597834190474984,352.6,384.5416224901845,20
2023,5,9,False,1179.8026575450115,42.29077951452508,340.0,394.51287433471,6
2023,5,9,True,1180.99986615288,42.449993050202806,351.2,384.86566405482773,20
2023,5,10,False,1181.133260743871,42.23302248785892,332.6666666666667,402.9577347349534,6
2023,5,10,True,1180.9516805302019,42.44560204197678,351.65,384.46092421672176,20
2023,5,11,False,1185.5133906736498,41.64934482366469,318.1666666666667,415.9233165537709,6
2023,5,11,True,1179.4193794222308,42.41043906091946,347.7894736842105,388.77541568251223,19
2023,5,12,False,1196.8427733715823,40.846853847871046,301.6666666666667,432.25096970530967,6
2023,5,12,True,1180.18383161442,42.36965472476476,343.3157894736842,394.37294721034635,19
2023,5,13,False,1196.8884764972695,40.031274087365276,284.0,450.95663706516433,5
2023,5,13,True,1176.183934757102,42.29381215329989,341.55,396.08140022140526,20
2023,5,14,False,1201.908766821933,39.72488280114735,286.3333333333333,443.53550041161424,6
2023,5,14,True,1178.3277702377777,42.09757515257964,338.85,396.61530706705946,20
2023,5,15,False,1203.4004651469752,39.77642713032344,284.0,450.888887409714,6
2023,5,15,True,1177.7215149700455,42.20984596722223,339.1,397.9131623930291,20
2023,5,16,False,1197.0163697896714,39.63342978809436,282.1666666666667,453.4868641980751,6
2023,5,16,True,1183.7602049188733,42.19321383894161,339.15,398.44260055398524,20
2023,5,17,False,1207.6841105264973,40.23590349469499,282.6666666666667,458.5487776979165,6
2023,5,17,True,1186.652858951556,42.15914403770581,340.6,397.07817120695097,20
2023,5,18,False,1206.2228719828158,40.2746012290611,291.5,443.6962381956068,6
2023,5,18,True,1185.0967364889652,42.45389441362666,343.65,395.8836078980412,20
2023,5,19,False,1202.1057390096812,40.684744563363196,297.8333333333333,436.66265795988994,6
2023,5,19,True,1188.2953325802998,42.451935834417924,347.1,390.90046090578346,20
2023,5,20,False,1185.9384790669958,41.182708062185945,307.0,427.7543860089211,6
2023,5,20,True,1179.7372880805538,42.64439783166328,349.55,389.7674458731075,20
2023,5,21,False,1184.6513473307502,41.31886090718019,313.0,420.5940277108919,6
2023,5,21,True,1179.2739423727808,42.61457688371094,352.35,385.8809764445797,20
2023,5,22,False,1184.8486105345403,41.3652455384408,317.3333333333333,414.5265976212034,6
2023,5,22,True,1177.3978941241553,42.82240740974741,354.3,385.544184580455,20
2023,5,23,False,1183.877443481419,41.46322714885623,323.0,408.29835771169877,6
2023,5,23,True,1176.3066427810766,42.863853473003196,356.95,382.6286653883935,20
2023,6,0,False,1178.3895771046784,42.435145756201116,259.25,527.803247498035,8
2023,6,0,True,1144.0686515104746,43.09445750802099,276.8181818181818,501.4405986710193,22
2023,6,1,False,1176.4938047817084,42.60987787310934,263.125,524.163941522058,8
2023,6,1,True,1143.8762642477782,43.08187894946636,277.1818181818182,501.0333353170172,22
2023,6,2,False,1165.4600902533753,42.79001977533201,263.75,524.6653252549319,8
2023,6,2,True,1143.763152428065,43.11463202259775,277.77272727272725,499.9980250307306,22
2023,6,3,False,1171.5768529699892,42.7143222684138,264.5,522.0416175515437,8
2023,6,3,True,1143.8997819130152,43.08683283382862,278.1363636363636,498.76161083479474,22
2023,6,4,False,1169.9726380446614,42.81714767687234,265.75,521.3137620610797,8
2023,6,4,True,1143.9447512499607,43.08436307119005,278.3181818181818,498.4108063146221,22
2023,6,5,False,1169.8071759104946,42.826980060400054,266.125,520.1917150654997,8
2023,6,5,True,1143.6480145577525,43.13915733996225,278.6363636363636,498.42358489028265,22
2023,6,6,False,1170.1531237728377,42.74066042027319,266.5,518.5307405111762,8
2023,6,6,True,1143.6339702100083,43.1394301625793,278.6363636363636,498.53286717100434,22
2023,6,7,False,1170.622738406409,42.74962407915187,265.125,521.1574283362945,8
2023,6,7,True,1143.744754641383,43.13077163425917,277.6363636363636,499.95513690525934,22
2023,6,8,False,1170.7509775925766,42.76482676050999,263.625,524.5025024625054,8
2023,6,8,True,1144.7579436168273,43.02238925986383,274.77272727272725,503.95314964284466,22
2023,6,9,False,1168.9911733535173,42.79155978720985,263.125,525.4292425464697,8
2023,6,9,True,1145.1438433403714,43.04117094318512,272.04545454545456,509.0686229041359,22
2023,6,10,False,1167.6348612246993,42.72549722639912,258.25,534.8328893502829,8
2023,6,10,True,1145.9966914635088,43.03956272565302,272.45454545454544,507.87516070897544,22
2023,6,11,False,1169.0234531158344,42.596886490857855,251.375,544.4651847106902,8
2023,6,11,True,1146.0656468929508,43.09691291157446,269.72727272727275,513.7184485074175,22
2023,6,12,False,1172.3951116021508,42.32236950176272,238.5,570.1779298292056,8
2023,6,12,True,1146.4758263334288,43.093222626701696,266.95454545454544,518.7446381182913,22
2023,6,13,False,1178.5283023352008,41.64835763656352,227.625,590.6828570604673,8
2023,6,13,True,1151.6895902880221,43.12564544087561,264.77272727272725,523.7418310181345,22
2023,6,14,False,1183.9322658012504,40.92806644006116,219.0,599.7951624451975,8
2023,6,14,True,1152.3203010024074,43.065997801336884,262.40909090909093,528.2864309780681,22
2023,6,15,False,1200.8712614917752,39.78285042772843,208.75,612.6844603159657,8
2023,6,15,True,1152.7244958904566,42.95418360560073,261.3181818181818,529.1538112953126,22
2023,6,16,False,1216.860611287983,38.65216580952501,207.375,598.3454266384372,8
2023,6,16,True,1152.8931842218788,42.92886853855529,262.22727272727275,526.8716815551825,22
2023,6,17,False,1213.5729462059257,39.75556457625191,211.125,608.276453260823,8
2023,6,17,True,1156.007093647038,42.61049890354026,263.1363636363636,521.4000965288432,22
2023,6,18,False,1174.4107760020133,40.97742579511998,215.375,616.6809202781789,8
2023,6,18,True,1158.1848256686023,42.693178515592244,263.0,521.8927980917379,22
2023,6,19,False,1170.582550485214,41.16475441943921,219.375,609.7970125926076,8
2023,6,19,True,1148.9199642601889,42.81050660000988,263.3181818181818,523.0547281273874,22
2023,6,20,False,1165.775634359225,41.53735831890724,227.625,591.7427602156888,8
2023,6,20,True,1154.359175408856,42.75196461002448,264.72727272727275,519.5459140469239,22
2023,6,21,False,1162.1927402884505,41.938827569213665,232.5,583.7144791027883,8
2023,6,21,True,1153.2791089224186,42.873485547293654,267.8181818181818,515.7642875971163,22
2023,6,22,False,1159.6902175922955,42.0838650981185,237.875,572.207459611583,8
2023,6,22,True,1153.2575749748203,42.921775150511934,270.1363636363636,511.00782721193735,22
2023,6,23,False,1159.661551167754,42.35605232565486,247.5,554.0093233724983,8
2023,6,23,True,1152.661300366479,42.973166316113534,276.0,500.2300845147525,22
2023,7,0,False,1250.6237429621774,39.96888386257092,242.2,526.6938883585606,10
2023,7,0,True,1197.4146902250052,40.74008721243334,245.85714285714286,536.7419390214434,21
2023,7,1,False,1217.839339601589,40.22081401079114,241.5,531.5188144386487,10
2023,7,1,True,1195.2620861888743,40.842890056615275,247.0,535.2581339224364,21
2023,7,2,False,1215.936840892742,40.40694221559535,240.5,536.6655067336367,10
