year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,10,23,635.8589551951908,23.908729188362294,54.5605139833588,2.1913825884978317,280.6774193548387,618.5565014106704,31
2023,11,0,600.4561172913689,22.78425771917357,56.47386244455957,1.4953731987454575,290.9,615.2441932596524,30
2023,11,1,600.5921135696851,22.87367673413031,56.46769186705249,1.5218923015567138,290.8,615.3641627490198,30
2023,11,2,599.1882950581087,21.29079695145667,56.5772143528054,1.2542763610839882,290.26666666666665,617.7864521876816,30
2023,11,3,598.9409280405634,21.3012743329441,56.63336029012245,1.3062890846598314,290.4,618.104249534448,30
2023,11,4,598.2816351443669,21.192000952781953,56.68497832926876,1.2754495753578097,290.6666666666667,618.0896164248718,30
2023,11,5,599.0785220602502,20.39617705545546,56.62814794222823,1.2346212073963758,290.53333333333336,617.7296566887545,30
2023,11,6,599.3155632486652,20.90127174707893,56.62945366170072,1.264291586187705,290.7,617.4395391938851,30
2023,11,7,599.372213869799,20.887020585130184,56.592840866492296,1.280999913396321,291.03333333333336,616.3253424374133,30
2023,11,8,599.8588990726631,20.691099392949656,56.502282903077706,1.27804613618543,289.7,618.1613488117923,30
2023,11,9,602.0217384694176,17.966750180633912,56.26076692065017,1.1728910732762177,288.73333333333335,617.5932126231595,30
2023,11,10,601.857856307847,18.039033027328507,56.28894518926614,1.1735109170384916,288.23333333333335,619.1131278020762,30
2023,11,11,602.6721956182654,19.002760689862583,56.14450523761988,1.2361051178819842,287.3,619.4597102162365,30
2023,11,12,604.8475826486392,19.191704802937792,55.89830340708543,1.3410257413036197,285.73333333333335,620.1400969375453,30
2023,11,13,606.0696875129266,19.109048624353253,55.84298933943231,1.3198715212113474,284.8,621.6526318365834,30
2023,11,14,607.590039812276,18.248646205397453,55.74932502727269,1.255589057238565,284.06666666666666,622.5250035930424,30
2023,11,15,609.1474693723485,18.388060160444002,55.68240690430761,1.212059869220395,284.1,621.6762189300732,30
2023,11,16,607.5092611564521,19.189876286196796,55.854414384816586,1.2383674721589446,285.1,621.366468180468,30
2023,11,17,605.2126283646489,18.547288912853638,55.93716962138347,1.2046456865258153,286.3333333333333,619.4471749404003,30
2023,11,18,605.5088773513927,20.36282921103688,55.93635881171104,1.3376550365693638,287.6,616.5556861215787,30
2023,11,19,605.5585475794917,21.81327219900083,55.92594464591836,1.4572255774905762,287.5,616.6462583541604,30
2023,11,20,604.8334785365971,22.243735767267385,55.96998108812764,1.4029533862678611,287.8666666666667,616.2830363094146,30
2023,11,21,603.9228707726106,21.400089689802325,56.042185268957155,1.3674889116676643,288.56666666666666,615.5777665246771,30
2023,11,22,601.8351704229186,21.803712301928257,56.26653735831891,1.3555596959847596,288.96666666666664,617.1324724441785,30
