artifact_type,provider,city,date,path,size_bytes,modified_at_utc
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041551.tar.gz,14319,2026-03-04T14:51:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041552.tar.gz,14319,2026-03-04T14:52:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041553.tar.gz,14376,2026-03-04T14:53:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041554.tar.gz,14376,2026-03-04T14:54:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041555.tar.gz,14338,2026-03-04T14:55:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041556.tar.gz,14338,2026-03-04T14:56:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041557.tar.gz,14339,2026-03-04T14:57:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041558.tar.gz,14336,2026-03-04T14:58:42Z
other,,,2026-03-04,raw_staging/2026/03/04/15/ns_ov_fiets_fietsData_202603041559.tar.gz,14336,2026-03-04T14:59:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041602.tar.gz,79366,2026-03-04T15:02:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041604.tar.gz,79318,2026-03-04T15:04:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041606.tar.gz,79252,2026-03-04T15:06:40Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041607.tar.gz,79141,2026-03-04T15:07:49Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041608.tar.gz,79095,2026-03-04T15:08:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041610.tar.gz,78900,2026-03-04T15:10:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041612.tar.gz,78843,2026-03-04T15:12:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041614.tar.gz,78896,2026-03-04T15:14:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041616.tar.gz,78849,2026-03-04T15:16:39Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041618.tar.gz,78798,2026-03-04T15:18:40Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041620.tar.gz,78922,2026-03-04T15:20:40Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041621.tar.gz,78876,2026-03-04T15:21:37Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041622.tar.gz,78968,2026-03-04T15:22:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041624.tar.gz,79131,2026-03-04T15:24:46Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041626.tar.gz,79257,2026-03-04T15:26:37Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041628.tar.gz,79275,2026-03-04T15:28:37Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041630.tar.gz,79340,2026-03-04T15:30:37Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041632.tar.gz,79295,2026-03-04T15:32:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041634.tar.gz,79245,2026-03-04T15:34:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041636.tar.gz,79151,2026-03-04T15:36:44Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041638.tar.gz,79209,2026-03-04T15:38:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041640.tar.gz,79198,2026-03-04T15:40:37Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041642.tar.gz,79046,2026-03-04T15:42:37Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041644.tar.gz,78994,2026-03-04T15:44:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041645.tar.gz,78849,2026-03-04T15:45:39Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041647.tar.gz,78892,2026-03-04T15:47:40Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041649.tar.gz,78892,2026-03-04T15:49:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041651.tar.gz,78908,2026-03-04T15:51:39Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041653.tar.gz,79001,2026-03-04T15:53:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041655.tar.gz,78923,2026-03-04T15:55:37Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041657.tar.gz,79076,2026-03-04T15:57:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/donkey_denHaag_fietsData_202603041659.tar.gz,79310,2026-03-04T15:59:38Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041600.tar.gz,14323,2026-03-04T15:00:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041601.tar.gz,14323,2026-03-04T15:01:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041602.tar.gz,14324,2026-03-04T15:02:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041603.tar.gz,14324,2026-03-04T15:03:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041604.tar.gz,14320,2026-03-04T15:04:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041605.tar.gz,14320,2026-03-04T15:05:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041606.tar.gz,14321,2026-03-04T15:06:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041607.tar.gz,14321,2026-03-04T15:07:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041608.tar.gz,14385,2026-03-04T15:08:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041609.tar.gz,14385,2026-03-04T15:09:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041610.tar.gz,14313,2026-03-04T15:10:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041611.tar.gz,14304,2026-03-04T15:11:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041612.tar.gz,14304,2026-03-04T15:12:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041613.tar.gz,14314,2026-03-04T15:13:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041614.tar.gz,14314,2026-03-04T15:14:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041615.tar.gz,14317,2026-03-04T15:15:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041616.tar.gz,14317,2026-03-04T15:16:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041617.tar.gz,14310,2026-03-04T15:17:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041618.tar.gz,14310,2026-03-04T15:18:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041619.tar.gz,14318,2026-03-04T15:19:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041620.tar.gz,14318,2026-03-04T15:20:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041621.tar.gz,14325,2026-03-04T15:21:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041622.tar.gz,14327,2026-03-04T15:22:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041623.tar.gz,14327,2026-03-04T15:23:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041624.tar.gz,14331,2026-03-04T15:24:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041625.tar.gz,14331,2026-03-04T15:25:41Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041626.tar.gz,14332,2026-03-04T15:26:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041627.tar.gz,14332,2026-03-04T15:27:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041628.tar.gz,14322,2026-03-04T15:28:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041629.tar.gz,14322,2026-03-04T15:29:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041630.tar.gz,14323,2026-03-04T15:30:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041631.tar.gz,14323,2026-03-04T15:31:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041632.tar.gz,14323,2026-03-04T15:32:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041633.tar.gz,14323,2026-03-04T15:33:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041634.tar.gz,14321,2026-03-04T15:34:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041635.tar.gz,14346,2026-03-04T15:35:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041636.tar.gz,14346,2026-03-04T15:36:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041637.tar.gz,14381,2026-03-04T15:37:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041638.tar.gz,14381,2026-03-04T15:38:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041639.tar.gz,14344,2026-03-04T15:39:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041640.tar.gz,14344,2026-03-04T15:40:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041641.tar.gz,14333,2026-03-04T15:41:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041642.tar.gz,14333,2026-03-04T15:42:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041643.tar.gz,14327,2026-03-04T15:43:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041644.tar.gz,14327,2026-03-04T15:44:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041645.tar.gz,14328,2026-03-04T15:45:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041646.tar.gz,14328,2026-03-04T15:46:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041647.tar.gz,14334,2026-03-04T15:47:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041648.tar.gz,14339,2026-03-04T15:48:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041649.tar.gz,14339,2026-03-04T15:49:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041650.tar.gz,14331,2026-03-04T15:50:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041651.tar.gz,14331,2026-03-04T15:51:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041652.tar.gz,14376,2026-03-04T15:52:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041653.tar.gz,14376,2026-03-04T15:53:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041654.tar.gz,14338,2026-03-04T15:54:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041655.tar.gz,14338,2026-03-04T15:55:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041656.tar.gz,14325,2026-03-04T15:56:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041657.tar.gz,14325,2026-03-04T15:57:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041658.tar.gz,14329,2026-03-04T15:58:42Z
other,,,2026-03-04,raw_staging/2026/03/04/16/ns_ov_fiets_fietsData_202603041659.tar.gz,14343,2026-03-04T15:59:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041700.tar.gz,79220,2026-03-04T16:00:46Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041702.tar.gz,79239,2026-03-04T16:02:43Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041704.tar.gz,79309,2026-03-04T16:04:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041706.tar.gz,79424,2026-03-04T16:06:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041708.tar.gz,79412,2026-03-04T16:08:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041710.tar.gz,79538,2026-03-04T16:10:40Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041712.tar.gz,79530,2026-03-04T16:12:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041714.tar.gz,79455,2026-03-04T16:14:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041716.tar.gz,79533,2026-03-04T16:16:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041718.tar.gz,79539,2026-03-04T16:18:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041720.tar.gz,79445,2026-03-04T16:20:39Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041722.tar.gz,79495,2026-03-04T16:22:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041724.tar.gz,79395,2026-03-04T16:24:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041726.tar.gz,79194,2026-03-04T16:26:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041728.tar.gz,79097,2026-03-04T16:28:39Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041730.tar.gz,79160,2026-03-04T16:30:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041732.tar.gz,79140,2026-03-04T16:32:47Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041733.tar.gz,79086,2026-03-04T16:34:00Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041735.tar.gz,79179,2026-03-04T16:35:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041737.tar.gz,79252,2026-03-04T16:37:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041739.tar.gz,79422,2026-03-04T16:39:39Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041740.tar.gz,79472,2026-03-04T16:40:40Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041742.tar.gz,79626,2026-03-04T16:42:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041744.tar.gz,79480,2026-03-04T16:44:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041746.tar.gz,79330,2026-03-04T16:46:39Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041748.tar.gz,79384,2026-03-04T16:48:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041750.tar.gz,79516,2026-03-04T16:50:40Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041752.tar.gz,79541,2026-03-04T16:52:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041754.tar.gz,79561,2026-03-04T16:54:39Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041756.tar.gz,79919,2026-03-04T16:56:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/donkey_denHaag_fietsData_202603041758.tar.gz,79919,2026-03-04T16:58:38Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041700.tar.gz,14343,2026-03-04T16:00:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041701.tar.gz,14343,2026-03-04T16:01:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041702.tar.gz,14343,2026-03-04T16:02:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041703.tar.gz,14336,2026-03-04T16:03:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041704.tar.gz,14336,2026-03-04T16:04:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041705.tar.gz,14334,2026-03-04T16:05:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041706.tar.gz,14334,2026-03-04T16:06:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041707.tar.gz,14375,2026-03-04T16:07:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041708.tar.gz,14375,2026-03-04T16:08:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041709.tar.gz,14341,2026-03-04T16:09:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041710.tar.gz,14341,2026-03-04T16:10:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041711.tar.gz,14339,2026-03-04T16:11:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041712.tar.gz,14353,2026-03-04T16:12:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041713.tar.gz,14353,2026-03-04T16:13:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041714.tar.gz,14342,2026-03-04T16:14:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041715.tar.gz,14342,2026-03-04T16:15:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041716.tar.gz,14348,2026-03-04T16:16:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041717.tar.gz,14348,2026-03-04T16:17:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041718.tar.gz,14370,2026-03-04T16:18:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041719.tar.gz,14370,2026-03-04T16:19:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041720.tar.gz,14354,2026-03-04T16:20:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041721.tar.gz,14354,2026-03-04T16:21:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041722.tar.gz,14338,2026-03-04T16:22:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041723.tar.gz,14341,2026-03-04T16:23:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041724.tar.gz,14341,2026-03-04T16:24:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041725.tar.gz,14360,2026-03-04T16:25:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041726.tar.gz,14360,2026-03-04T16:26:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041727.tar.gz,14345,2026-03-04T16:27:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041728.tar.gz,14345,2026-03-04T16:28:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041729.tar.gz,14354,2026-03-04T16:29:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041730.tar.gz,14354,2026-03-04T16:30:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041731.tar.gz,14341,2026-03-04T16:31:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041732.tar.gz,14341,2026-03-04T16:32:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041733.tar.gz,14348,2026-03-04T16:33:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041734.tar.gz,14348,2026-03-04T16:34:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041735.tar.gz,14342,2026-03-04T16:35:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041736.tar.gz,14376,2026-03-04T16:36:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041737.tar.gz,14376,2026-03-04T16:37:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041738.tar.gz,14355,2026-03-04T16:38:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041739.tar.gz,14355,2026-03-04T16:39:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041740.tar.gz,14365,2026-03-04T16:40:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041741.tar.gz,14365,2026-03-04T16:41:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041742.tar.gz,14361,2026-03-04T16:42:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041743.tar.gz,14361,2026-03-04T16:43:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041744.tar.gz,14366,2026-03-04T16:44:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041745.tar.gz,14366,2026-03-04T16:45:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041746.tar.gz,14369,2026-03-04T16:46:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041747.tar.gz,14373,2026-03-04T16:47:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041748.tar.gz,14373,2026-03-04T16:48:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041749.tar.gz,14348,2026-03-04T16:49:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041750.tar.gz,14348,2026-03-04T16:50:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041751.tar.gz,14383,2026-03-04T16:51:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041752.tar.gz,14383,2026-03-04T16:52:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041753.tar.gz,14332,2026-03-04T16:53:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041754.tar.gz,14332,2026-03-04T16:54:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041755.tar.gz,14351,2026-03-04T16:55:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041756.tar.gz,14351,2026-03-04T16:56:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041757.tar.gz,14350,2026-03-04T16:57:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041758.tar.gz,14350,2026-03-04T16:58:42Z
other,,,2026-03-04,raw_staging/2026/03/04/17/ns_ov_fiets_fietsData_202603041759.tar.gz,14346,2026-03-04T16:59:42Z
