year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,6,0,547.7574365231226,46.528516755149525,64.47066764385028,3.0694730890192363,402.06666666666666,545.5766993680534,30
2025,6,1,546.2229871695217,45.98988015860523,64.53758576681535,2.8530235762143685,404.76666666666665,541.9560708093828,30
2025,6,2,544.6248737863866,45.5938639206539,64.73823483575312,2.9479174438552374,405.8,542.5933447880965,30
2025,6,3,543.7286089974484,44.26101031423517,64.89791169124368,2.6937317328916697,408.56666666666666,538.8563110840636,30
2025,6,4,542.1836697029978,43.13821233928894,65.16526828323161,2.3013672927720052,409.93333333333334,539.7572710136982,30
2025,6,5,542.367087187253,42.310180514115274,65.17333425997296,2.248396235979189,412.0,536.982877527466,30
2025,6,6,542.4030357390127,42.04654729099729,65.17452414949224,2.2450397731198746,412.56666666666666,536.7142136599243,30
2025,6,7,542.5648663725241,42.32924265282477,65.07505780967664,2.3090499915649967,412.0,536.8209919914593,30
2025,6,8,543.7354701040845,42.702010058156446,64.9089576567811,2.3108654441766485,407.6333333333333,541.6243507546701,30
2025,6,9,544.999019010344,41.69317151529951,64.6839737676746,2.2845576301003354,406.4,542.4683033712608,30
2025,6,10,546.6633673926914,41.67517867551786,64.48510426801788,2.3193992099838128,404.9,542.8329649976109,30
2025,6,11,550.3983190179054,43.774057866134875,64.0417809171205,2.6008865070218903,398.56666666666666,548.1046732575111,30
2025,6,12,555.4402226457004,44.637842711882364,63.50809967272774,2.760568753844394,390.53333333333336,556.5316840909688,30
2025,6,13,559.5508371301942,46.64464847660899,62.90791097520397,3.3077220787243955,384.03333333333336,561.9750486650015,30
2025,6,14,561.6666661553621,46.009050601869596,62.731070226647624,3.05065449533266,380.8333333333333,564.5217588628385,30
2025,6,15,565.1107108004358,48.68099814415669,62.453320528858505,3.542827377485885,374.46666666666664,575.4912429276693,30
2025,6,16,569.499324935366,52.62979181116433,61.98546228787324,4.705719394339461,373.4,573.6685341133513,30
2025,6,17,566.1830640533864,49.38211604520079,62.37369270102815,3.8304757481718386,375.6,575.5081220023363,30
2025,6,18,561.8281556905515,47.47784298417916,63.007556324947245,3.655675772013194,375.4,581.2026488473365,30
2025,6,19,560.6259460479453,47.07755747635034,63.08767906257766,3.3398921904146173,380.6,572.5561781754022,30
2025,6,20,554.4409981639394,47.63072419607679,63.76211476010564,3.1303468464066526,386.06666666666666,569.7993645803236,30
2025,6,21,552.1584208998182,49.38121982381613,63.98948895824646,3.696785074908071,391.8,561.0497779631659,30
2025,6,22,550.7724274199979,48.520236758616164,64.24623131452255,3.1912557337473766,397.5,552.7500997959861,30
2025,6,23,546.8768975713156,46.929474240280996,64.70965642729881,2.64729305718509,406.7,545.1610286227458,30
2025,7,0,475.30632073826825,23.055756894107773,68.75804270884751,1.6714078358460842,652.1290322580645,334.20382686217835,31
2025,7,1,475.39793364023035,21.661824435969624,68.70715225843952,1.5750941523792967,653.6774193548387,333.1896886374995,31
2025,7,2,471.7228944922663,17.854765607080907,69.06315103397085,1.2944366196552601,655.0967741935484,334.1460260517288,31
2025,7,3,470.2974629284788,18.24047801087732,69.17412360204116,1.321656632106307,657.9354838709677,333.1765016932108,31
2025,7,4,469.3764597165368,17.38385268361669,69.23640682849164,1.2982787322280376,659.741935483871,332.57268544074225,31
2025,7,5,469.2898714334337,18.123621162446703,69.21656627844271,1.4093996967415583,660.6129032258065,332.0309102165639,31
2025,7,6,469.0586367374925,18.40017595149368,69.25079555816247,1.4582510673901377,660.7096774193549,332.13450210238005,31
2025,7,7,469.2135319240422,18.519528852984052,69.22304732098566,1.4295000466678751,658.6774193548387,333.0180576878551,31
2025,7,8,469.8014044903453,19.442178947787994,69.16519688306691,1.5703325859721158,652.0,336.15392658937765,31
2025,7,9,470.9235522133857,18.4458251930899,69.16217035848318,1.4141664426162792,648.483870967742,337.9207516424004,31
2025,7,10,471.77655359457987,19.04978539771758,69.07347382657464,1.5586519971461825,646.5483870967741,338.5139929442333,31
2025,7,11,475.0393131005587,23.126241447168272,68.81513906319995,1.63016603953562,636.9677419354839,342.3197916548477,31
2025,7,12,478.18674050609997,22.745510691723663,68.52818988557904,1.839388790779945,622.0,349.26971044822903,31
2025,7,13,478.7349928537446,20.945874939373805,68.42304617967,1.8640189552013493,610.483870967742,355.5921717604607,31
2025,7,14,479.6098861617591,20.470808315265526,68.38361983753371,1.8513885381982031,601.1935483870968,361.0579609766805,31
2025,7,15,480.8031217842625,20.733813730101712,68.20194683996186,1.9371968453039135,602.4193548387096,359.87987564531915,31
2025,7,16,481.92225403500777,21.073057222257102,68.24181136579209,1.7070162680618215,599.4516129032259,362.1380176892122,31
2025,7,17,481.1604227110071,18.31597356817882,68.12492841301278,1.6255174961629149,599.8709677419355,361.3926435925941,31
2025,7,18,480.4137703597072,16.671545909482276,68.16216383667935,1.4430944981310752,600.6451612903226,360.8365170272198,31
2025,7,19,480.8947618269498,17.59522286184216,68.12898415976137,1.7315453195188664,606.3548387096774,357.18837998636053,31
2025,7,20,478.37306194755064,17.75853518116099,68.50497634011859,1.586711969265423,613.5483870967741,354.7776417627342,31
2025,7,21,478.8565545583272,20.923335724265932,68.57609457267714,1.661843885181475,621.6451612903226,350.3157199461688,31
2025,7,22,476.466793424721,23.23047191309849,68.68369414533596,1.8206559836734422,631.516129032258,345.20009715867195,31
2025,7,23,476.87442009577313,23.36684657026682,68.52242216532854,1.8213216791483269,643.1935483870968,337.8842580959864,31
2025,8,0,454.5617171525237,17.56067304259471,70.05841905768902,2.1776893021922605,719.0322580645161,309.1128561884984,31
2025,8,1,454.7525521051732,17.457841034258966,70.05973360877084,2.2229283813691567,719.483870967742,308.88926553981094,31
2025,8,2,452.73956071972646,17.432706399580884,70.28216788019773,2.1743380899505884,721.483870967742,308.9929790874836,31
2025,8,3,450.47173197943323,16.226217360763098,70.50923874652561,2.007799268586968,723.7096774193549,309.060771917637,31
2025,8,4,449.2590402164665,16.279708240238893,70.65153635355351,2.0742498007208163,725.9032258064516,308.73343425232855,31
2025,8,5,447.9217875134006,15.383804211118097,70.8065718586611,1.8868078476793604,727.8709677419355,308.5455974259239,31
2025,8,6,451.1034567243753,17.282789220795316,70.43365715447993,1.8744169592988102,727.7096774193549,307.00626946012443,31
2025,8,7,450.77917148026125,16.323884874089334,70.48567873023741,1.834006068710295,724.7741935483871,308.5147543382807,31
2025,8,8,452.7355175856424,17.128648209969974,70.37892495401108,1.8223998445192071,717.2258064516129,311.3538117789662,31
2025,8,9,453.1738164986323,16.050093631389736,70.49983308258358,1.7501783609012485,719.0645161290323,311.0580514045281,31
2025,8,10,454.60586435120064,16.849256647895206,70.33076550895139,1.9064526222065679,716.4516129032259,311.41075692013726,31
2025,8,11,455.7316333950799,17.7123801274866,70.29773868681033,2.1257785670897635,700.2258064516129,318.5285843506404,31
2025,8,12,459.03385991963324,16.984916468221734,69.95219517802283,2.106508360974551,678.4193548387096,327.6644333988149,31
2025,8,13,463.6097613292384,16.983421020415708,69.48931015212516,2.145918506833992,660.4193548387096,334.92820552816636,31
2025,8,14,468.77558160834866,17.198492574551757,68.97139740652318,2.1834888734612647,653.2258064516129,335.94735153023873,31
2025,8,15,468.89401169728916,20.855049153902215,69.00571839910911,2.4125044506764897,651.3548387096774,337.43286014111794,31
2025,8,16,468.86336552654785,24.471040289786824,69.02012750941687,2.766742303317834,644.3548387096774,341.11466303708335,31
2025,8,17,470.40681459007703,23.436457916566194,68.74963569611492,2.7304540382434412,646.4516129032259,338.4053668924129,31
2025,8,18,468.843103158065,23.620339361391306,68.99497780344832,2.4772266248876558,653.3548387096774,336.1520935288398,31
2025,8,19,465.63639496669896,23.98801640267847,69.32156731989326,2.3815476486441614,661.1935483870968,333.43986019794636,31
2025,8,20,462.3603103977308,23.26140663204461,69.54944322137979,2.2664636084937966,675.0322580645161,327.4157314487304,31
2025,8,21,458.1174727324745,19.788199210138647,69.84530892765648,2.2232054099756002,687.3870967741935,322.73550325254126,31
2025,8,22,456.8520198059762,18.91866055511404,70.00246401900453,2.121762786692273,702.516129032258,316.3458339933379,31
2025,8,23,455.3865702651327,19.052630661752247,70.0535073241895,2.1716685719423414,713.2903225806451,311.6055226379841,31
2025,9,0,424.13661668691105,9.841658211274536,73.77148645631948,1.1340242845078206,774.1,302.0529248559267,30
2025,9,1,424.1392665345764,10.19384300532421,73.69234300829342,1.0971044368250333,773.1666666666666,302.11755371706295,30
2025,9,2,423.12636949191534,10.027675454658443,73.78593361048281,1.1022607811454639,774.6,301.90569125242854,30
2025,9,3,422.6106161495244,9.517845877660914,73.84768150553667,1.0218732400491413,776.7333333333333,301.32528210867264,30
2025,9,4,422.5376675207682,9.404343373892038,73.86668814785799,1.0166306336187125,778.4666666666667,300.7013926391712,30
2025,9,5,422.3025083214386,9.274794699054269,73.90749188137329,0.9816686929925941,779.5,300.4502003219291,30
2025,9,6,423.84443786844,9.531946151598344,73.7301351630254,1.0983814206802633,778.5,300.1060127185037,30
2025,9,7,422.9509868212498,8.629930574768592,73.83940492888041,1.043141525691255,774.5,302.0920080735355,30
